rho_fine_dominated_above,rho_coarse_dominated_above
16.11254929385724,26.385993122367505
18.06872103156779,21.845980331543338
16.761228768692114,26.748333564576523
17.14405573443064,24.03978107305859
17.510421518094674,23.33858396699597
16.04153715688472,26.95763056628201
16.645457425214367,24.862136830678555
17.024770682889898,24.332433841109662
16.180235532557496,26.05336666472764
17.82159314211752,22.95845789207593
17.75486225618852,23.190759959439966
17.701772966340155,23.058995454290706
17.268739780882136,27.68025760827964
17.109639853151513,24.109257796395628
17.13146365503727,23.552035939170086
19.20739835154215,21.24690614100713
15.98739386853254,25.081796752666566
17.595242297246216,22.871128197753002
16.694592106630324,26.245026604966828
17.955707797317427,22.798408309559512
16.7889187020891,22.43865671163039
16.407637803703945,24.533752015826753
17.114980098745306,23.24390439408254
18.5471961198313,22.935638739561092
17.77935979665043,24.34605940317336
16.207702991466,24.52869824076109
16.285461473060902,24.963734298173126
16.57221940735771,24.85026298731604
18.304320062639544,23.397563285230387
17.28504215925505,22.647347345644103
18.017462736150982,24.121406356512157
18.905077121612287,22.319718569279832
17.4342276729092,24.258352705370555
16.608258323886997,27.415831270707656
16.701520756832547,29.05918098242315
16.016544043920216,25.726028975985876
18.078404912993562,21.79471819700137
18.292247065619843,23.16824741472373
17.427129500275115,23.773377771681822
17.419431710641632,22.870679307244483
16.720881992619503,24.215406563756826
16.93996226894144,26.44380073252466
16.023112606732465,25.64848849939083
19.713849741211575,20.643223221751047
19.569134258356506,20.67896838661497
17.652591330875293,25.645035285059734
16.299615084913736,25.604391176401712
18.454378743788592,20.790925159505917
17.283209749164655,25.595987732993464
16.53956022593647,26.181997712169615
17.96269212505457,22.25218108909914
17.514484022666373,24.988995138848328
17.411134226474616,24.207660154485204
16.254711035374058,29.155451465285115
16.53659707177696,23.959738574056964
16.543257571917252,25.405097485384506
17.47860251963704,25.966069961060608
16.18333470562838,24.19651148419096
15.715059490295612,24.497891157042183
16.461585460950076,24.929233604803983
17.74998824728899,23.794116946991604
16.837443341521272,24.241663326215267
16.439160887862798,26.11100361138552
16.810155424926815,26.30520971074696
18.95723726858001,22.303135663298082
16.69246554786882,26.02462465238368
17.182740923575214,25.130384140636668
18.146575293438836,21.267782632695923
17.224882796044238,25.003956256735396
16.812864631599332,23.999972096505278
17.497024285635465,24.440663529979272
17.445529327429877,24.372999773268432
16.569813783115883,24.314253803117143
18.578105463226432,22.529222310150264
17.04805483856448,25.15261334724953
16.565820054673463,25.00158603344299
17.02686042545668,24.43804963563776
15.291040395937136,28.778892531315943
16.520453995097398,24.277365884900913
15.43217576477996,25.52624346498484
17.40406039236922,25.981915180801447
17.842346799536305,25.900639570000553
17.03777090929449,24.15820889733505
17.08475758442413,25.951473434261427
18.608164344824818,20.729465896770925
16.903884144528075,25.087071980757102
16.396379441680686,26.18035762195569
16.701467504616968,21.45396431937716
18.071077332182647,20.73176468013581
18.568672435790727,25.135062344395678
17.352392827030343,22.82307776982868
16.826287922224296,24.631151950681705
18.401563847530202,22.713539036311825
15.924919959465383,24.4038991506715
18.684655776564114,23.18478249777723
19.202467391436116,22.78217701068248
17.72787272425474,22.699297153426095
19.000854647538986,20.588780892208337
16.748520985389202,24.543721343322364
18.523612492608184,21.635316163420747
17.122535120500842,23.376705618907504
18.45796531775878,23.98202855799952
16.966756739379612,26.02684605346649
16.384204714964756,23.370547465003856
16.700913032938708,25.045706610577348
17.628718590615886,23.608314775619675
16.073460992963266,26.025693738716086
16.524652855783337,24.164656375208082
17.118387836967596,26.375758091180973
20.161456304377115,21.342969033883538
17.403630482279784,24.594318415141785
16.722996884646513,23.564446912969846
17.426902472920727,24.09363605524321
16.55730284601798,25.208118940293563
18.16608001712384,22.977989958454994
16.516767465215867,24.40430617023399
16.461896617876732,25.498461719508004
16.460587373013247,24.77111478179934
17.593036741875036,22.05411777707499
16.60368825832363,26.018357318063835
19.738266281018113,22.51172265182605
17.363328600374885,23.49275315636178
17.103377328611483,23.888925623222033
16.61604314273518,24.341221161284544
16.007833806777963,28.06715621853607
18.11971384467483,24.018100525022408
15.876003794634165,26.15971527085386
17.474161292707247,24.87519400372308
15.335506242357935,27.207363457034653
17.29371088289952,24.820213751954
17.081664570828202,23.80613048014263
15.61693559284495,28.798462609275507
16.941536475103845,27.09021268823858
17.68749828961621,25.33710829980208
15.407880114931302,24.981782601213812
17.365945111452568,23.247879390801177
17.184066267519214,23.329978045582003
15.935821922532336,28.288544276039627
17.221454352264885,24.25492758739521
16.534306904488517,23.884030784023384
16.450455374263257,24.758839692207058
16.377571601680998,26.765226822620924
15.974633484721632,27.01609680145198
16.403962253025302,25.26160776820757
18.625663197748636,21.67974791793104
17.219321608861176,25.667207237538825
16.13178392428727,28.143880139670333
17.650101691328228,24.425688441421155
17.937167883860514,23.379661549331143
17.628126147155363,24.38458373452356
17.728560048792055,21.911906597634797
17.89716629048472,21.11482967579948
17.955860899841174,23.72749458513799
18.344882242177974,21.483354958523584
17.042133850750858,25.78935512671795
17.155308561778902,22.988249764239544
19.01288804140226,22.275288467176544
17.81546794464516,24.510012788435006
17.312816266150197,24.679343078864008
17.805884920493412,23.499372905690908
16.304234355784413,24.857831403811357
15.879968705998209,28.2379566168839
17.813583168042836,22.94908046039211
16.58798589388333,22.60854208073971
16.15676817338523,27.328144237879552
16.684643388176074,23.785899522570606
17.091875062292264,22.544545599854953
17.575402977656918,22.70505233801838
18.35404076124801,23.445537598913408
17.89119505666569,25.159229116413552
16.83955097329575,25.11274454072424
18.077308218177034,20.94417618296865
16.80833412362655,28.046323937667193
17.667548497509628,24.06956181723253
16.97690097722138,23.927653893015446
18.004039003639534,24.392314351628716
16.744405364333016,23.940683117849357
17.477006729576885,23.18484890831492
16.39913760903057,27.039218606709518
18.93717990465712,21.786591424617907
16.295324191031494,25.841482676101208
18.204144116152843,22.843727162153222
19.6698044736694,22.01080256511932
16.574750689154225,23.961871583293743
18.91324264650806,21.82632931650455
16.01663661998708,25.60705766367248
18.255754710123384,21.566368894972495
18.778236162292966,23.350571827954553
17.07842686108633,25.03764399243202
17.040152056259043,23.627976852362355
17.509560350074967,24.650369338222973
17.603346868856953,25.697451137895143
18.468492328846775,21.85781763992482
15.728476326747177,29.13261540104275
16.194237236400422,26.4633121356344
17.66225718676611,23.152636537877214
15.949415377499523,24.44604449171922
17.616998116165515,23.182916096706155
16.122918018304812,28.061774241989855
18.10694184817844,23.561617402929134
18.624080070084958,22.877062214445797
17.274771466212812,24.52870732084767
16.35202660451806,24.59216297047978
17.039697973098203,25.97980921641243
17.87196028896653,21.531836320989434
16.79387617094286,24.257295575243017
16.43686595697689,25.51088565257353
16.693781570625053,24.907457655471035
17.347720578799617,23.092305983862968
17.548940114312764,25.144192400851892
16.468790791406953,26.705695712960903
17.90529515620791,24.87652767066039
16.4078930758281,24.88585674893754
17.106532031699654,22.911304576379628
15.31010335363804,27.910639261770292
18.028238411083645,22.396261773708193
16.96927394675457,24.08410276026794
16.094879052103273,23.368561560347043
19.135620126104776,21.94519762185165
15.655535725881965,26.521620907931222
17.580367266189167,24.48571046236506
18.106720511217446,24.060218084833163
15.535736368343922,27.82293462511907
16.670681376093818,25.16387368915632
16.71171825686382,26.501849825289824
16.348505103599376,24.950202093148526
16.424718178583856,25.14480976165111
18.045034864669397,22.794216520370334
15.702345974700433,25.93103786990659
17.12610498891853,24.320868931761698
17.55122921894218,20.970086718910167
16.50961208602232,25.967902088140523
18.219772161389567,21.551350877930577
19.157089122843114,23.03664026474503
19.190645046260357,23.014213912049723
16.21951269774103,23.93623540202948
17.85669337399758,20.591474157957336
19.236912873854088,22.686622172295944
15.562886795873679,27.915550500362983
16.327556459208683,24.710376412725
17.90331509641321,22.955539517172635
17.003153721340194,25.542008793456446
17.157685985351684,25.16187908737119
16.94908520048952,24.690031428979214
16.3447604248485,25.411635570195607
17.478629988804414,23.824846097033323
15.441337230795257,25.474496369592075
16.820618147867386,22.153221939013893
16.533532320638585,24.79028407206555
17.76493996996163,24.339346871798593
15.771515905668535,28.514977550097825
15.972337083842518,27.04240738578042
16.54817295928794,25.757820896759707
16.717031872891937,27.323122976747147
16.304626111442587,23.676897309204737
18.485966739198258,23.851591804594648
16.751579298481456,24.57155626696203
16.274054937342832,24.84670713164456
17.51229379640571,25.343344081936433
17.950694569015468,22.37007383696701
18.04575399137487,23.752092345700014
17.846445842808336,23.201936774166455
16.964321560588008,24.75132721129183
14.805985792345709,28.457964396941158
16.485001553991076,24.40494587687405
15.320853570910415,24.47222885983638
17.802016519261972,24.09095928413364
16.470634590159317,24.464721982213604
17.460289266205073,25.370881049223243
16.45582641849129,24.994802859063583
15.830016566950464,25.51564197648275
17.453461272071422,24.844884521470377
17.216892859670402,26.609012747645608
16.146596731314858,27.206261971005176
16.889977818266797,23.396762101985253
18.17204575428666,22.61589032934311
16.083799675536255,25.063347066330323
16.801887001143953,25.680983585882586
18.535808821981746,22.204205661554962
18.22378346446294,25.198291513664653
16.974306985571396,24.860405309242424
